POI_id,KG
316991,43646
316992,43647
316993,43648
316995,43649
316999,43650
317,43651
317002,43652
317003,43653
317005,43654
317006,43655
317007,43656
317008,43657
317011,43658
317013,43659
317016,43660
317018,43661
317022,43662
317024,43663
317031,43664
317034,43665
317035,43666
317039,43667
317040,43668
317041,43669
317043,43670
317044,43671
317045,43672
317047,43673
317048,43674
317050,43675
317060,43676
317062,43677
317072,43678
317079,43679
317083,43680
317084,43681
317085,43682
317086,43683
317087,43684
317088,43685
317091,43686
317092,43687
317093,43688
317094,43689
317095,43690
317098,43691
3171,43692
317100,43693
317102,43694
317103,43695
317105,43696
317110,43697
317112,43698
317114,43699
317115,43700
317117,43701
317120,43702
317121,43703
317122,43704
317123,43705
317127,43706
317129,43707
317130,43708
317133,43709
317134,43710
317136,43711
317137,43712
317139,43713
317141,43714
317144,43715
317146,43716
317147,43717
317148,43718
317151,43719
317153,43720
317155,43721
317156,43722
317158,43723
317159,43724
317160,43725
317163,43726
317165,43727
317166,43728
317167,43729
317172,43730
317174,43731
317176,43732
317179,43733
317180,43734
317181,43735
317184,43736
317186,43737
317188,43738
317191,43739
317193,43740
317195,43741
317196,43742
317199,43743
3172,43744
317201,43745
317205,43746
317206,43747
317208,43748
317209,43749
317211,43750
317212,43751
317214,43752
317215,43753
317216,43754
317219,43755
317221,43756
317223,43757
317224,43758
317225,43759
317227,43760
317231,43761
317232,43762
317235,43763
317237,43764
317239,43765
317240,43766
317242,43767
317243,43768
317247,43769
317248,43770
317250,43771
317252,43772
317253,43773
317255,43774
317256,43775
317257,43776
317258,43777
317261,43778
317262,43779
317265,43780
317266,43781
317267,43782
317270,43783
317272,43784
317274,43785
317277,43786
317280,43787
317283,43788
317284,43789
317285,43790
317288,43791
31729,43792
317290,43793
317292,43794
317296,43795
317298,43796
317299,43797
3173,43798
317301,43799
317302,43800
317304,43801
317305,43802
317307,43803
317309,43804
317312,43805
317313,43806
317314,43807
317317,43808
317319,43809
317322,43810
317323,43811
317324,43812
317327,43813
317328,43814
317330,43815
317332,43816
317334,43817
317335,43818
317337,43819
317339,43820
317340,43821
317341,43822
317343,43823
317345,43824
317348,43825
317350,43826
317353,43827
317355,43828
317358,43829
317360,43830
317363,43831
317364,43832
317365,43833
317367,43834
317369,43835
317370,43836
317372,43837
317374,43838
317375,43839
317378,43840
317379,43841
317381,43842
317384,43843
317385,43844
317388,43845
317391,43846
317392,43847
317395,43848
317396,43849
317398,43850
3174,43851
317401,43852
317402,43853
317404,43854
317405,43855
317406,43856
317409,43857
317410,43858
317412,43859
317414,43860
317419,43861
317420,43862
317425,43863
317427,43864
317430,43865
317433,43866
317437,43867
317438,43868
317439,43869
317443,43870
317444,43871
317445,43872
317448,43873
317450,43874
317452,43875
317453,43876
317455,43877
317458,43878
317461,43879
317463,43880
317464,43881
317466,43882
317467,43883
317468,43884
31747,43885
317472,43886
317473,43887
317475,43888
317476,43889
317477,43890
317478,43891
317480,43892
317484,43893
317488,43894
317489,43895
317492,43896
317494,43897
3175,43898
317511,43899
317514,43900
317515,43901
317517,43902
317520,43903
317521,43904
317525,43905
317526,43906
317528,43907
317530,43908
317533,43909
317534,43910
317535,43911
317538,43912
317539,43913
317541,43914
317544,43915
317547,43916
317548,43917
317549,43918
317550,43919
317551,43920
317552,43921
317554,43922
317555,43923
317557,43924
317559,43925
317564,43926
317565,43927
317567,43928
317568,43929
317570,43930
317572,43931
317573,43932
317575,43933
317577,43934
317578,43935
317580,43936
317582,43937
317583,43938
317585,43939
317587,43940
317588,43941
317593,43942
317596,43943
317597,43944
317598,43945
317599,43946
3176,43947
317604,43948
317606,43949
317607,43950
317608,43951
317612,43952
317614,43953
317615,43954
317617,43955
317619,43956
317621,43957
317624,43958
317627,43959
317628,43960
317630,43961
317632,43962
317633,43963
317634,43964
317635,43965
317636,43966
317639,43967
317640,43968
317642,43969
317645,43970
317647,43971
317648,43972
317652,43973
317653,43974
317659,43975
317660,43976
317662,43977
317663,43978
317666,43979
317668,43980
317670,43981
317672,43982
317673,43983
317674,43984
317679,43985
317680,43986
317681,43987
317683,43988
317684,43989
317687,43990
317688,43991
317690,43992
317691,43993
317694,43994
3177,43995
317700,43996
317701,43997
317702,43998
317703,43999
317704,44000
317707,44001
317708,44002
317711,44003
317712,44004
317717,44005
317719,44006
317722,44007
317724,44008
317725,44009
317727,44010
317729,44011
317730,44012
317731,44013
317733,44014
317738,44015
317739,44016
317742,44017
317743,44018
317744,44019
317747,44020
317748,44021
317750,44022
317751,44023
317753,44024
317759,44025
317760,44026
317763,44027
317765,44028
317768,44029
317769,44030
317770,44031
317777,44032
317778,44033
317780,44034
317781,44035
317784,44036
317787,44037
317789,44038
317790,44039
317791,44040
317795,44041
317796,44042
317799,44043
3178,44044
317800,44045
317804,44046
317805,44047
317807,44048
317808,44049
317811,44050
317814,44051
317815,44052
317816,44053
317817,44054
317818,44055
317819,44056
317821,44057
317822,44058
317823,44059
317827,44060
317829,44061
317830,44062
317832,44063
317834,44064
317835,44065
317837,44066
317841,44067
317842,44068
317843,44069
317845,44070
317850,44071
317852,44072
317853,44073
317854,44074
317857,44075
317859,44076
317860,44077
317862,44078
317864,44079
317867,44080
317870,44081
317872,44082
317873,44083
317874,44084
317876,44085
317879,44086
317881,44087
317883,44088
317885,44089
317889,44090
317892,44091
317893,44092
317896,44093
317897,44094
317898,44095
317899,44096
3179,44097
317900,44098
317902,44099
317903,44100
317905,44101
317908,44102
317909,44103
317911,44104
317913,44105
317914,44106
317915,44107
317917,44108
317918,44109
317923,44110
317925,44111
317926,44112
317930,44113
317932,44114
317933,44115
317934,44116
317935,44117
317936,44118
317937,44119
317940,44120
317941,44121
317943,44122
317945,44123
317947,44124
317948,44125
317949,44126
317950,44127
317951,44128
317952,44129
317953,44130
317955,44131
317956,44132
317957,44133
317958,44134
317959,44135
317960,44136
317961,44137
317962,44138
317963,44139
317967,44140
317969,44141
317971,44142
317972,44143
317973,44144
317974,44145
317975,44146
317976,44147
317978,44148
317979,44149
317980,44150
317982,44151
317983,44152
317984,44153
317985,44154
317987,44155
317989,44156
317990,44157
317991,44158
317993,44159
317998,44160
317999,44161
318,44162
3180,44163
318001,44164
318004,44165
318007,44166
318010,44167
318011,44168
318016,44169
318019,44170
318023,44171
318028,44172
318030,44173
318033,44174
318034,44175
318036,44176
318037,44177
318039,44178
318042,44179
318043,44180
318048,44181
318050,44182
318052,44183
318057,44184
318060,44185
318063,44186
318065,44187
318066,44188
318070,44189
318072,44190
318074,44191
318077,44192
318085,44193
318090,44194
318093,44195
318095,44196
3181,44197
318100,44198
318101,44199
318103,44200
318105,44201
318107,44202
318108,44203
318118,44204
318120,44205
318124,44206
318125,44207
318130,44208
318135,44209
318139,44210
318141,44211
318146,44212
318148,44213
318151,44214
318152,44215
318154,44216
318158,44217
318159,44218
318161,44219
318163,44220
318172,44221
318175,44222
318184,44223
318186,44224
318189,44225
318190,44226
318191,44227
318193,44228
318194,44229
318197,44230
318199,44231
3182,44232
318201,44233
318208,44234
318209,44235
318213,44236
318219,44237
318221,44238
318224,44239
318225,44240
318233,44241
318238,44242
318241,44243
318242,44244
318243,44245
318246,44246
318251,44247
318255,44248
318257,44249
318261,44250
318263,44251
318264,44252
318266,44253
318267,44254
318272,44255
318275,44256
318277,44257
318279,44258
318282,44259
318283,44260
318286,44261
318287,44262
318288,44263
318294,44264
318296,44265
3183,44266
318300,44267
318301,44268
318305,44269
318308,44270
318309,44271
318311,44272
318316,44273
318319,44274
318320,44275
318323,44276
318328,44277
318329,44278
318330,44279
318334,44280
318335,44281
318336,44282
318338,44283
318339,44284
318340,44285
318341,44286
318342,44287
318348,44288
318349,44289
318353,44290
318354,44291
318357,44292
318358,44293
318364,44294
318365,44295
318372,44296
318373,44297
318379,44298
318381,44299
318385,44300
318389,44301
318391,44302
318392,44303
318395,44304
318399,44305
3184,44306
318403,44307
318408,44308
318412,44309
318414,44310
318418,44311
318422,44312
318425,44313
318429,44314
318432,44315
318434,44316
318437,44317
318438,44318
318440,44319
318445,44320
318455,44321
318460,44322
318464,44323
318468,44324
318469,44325
318472,44326
318474,44327
318476,44328
318478,44329
318481,44330
318485,44331
318488,44332
318494,44333
318497,44334
318502,44335
318503,44336
318506,44337
318510,44338
318512,44339
318515,44340
318521,44341
318526,44342
318531,44343
318534,44344
318536,44345
318539,44346
318543,44347
318546,44348
318547,44349
318554,44350
318557,44351
318560,44352
318561,44353
318563,44354
318567,44355
318568,44356
318574,44357
318577,44358
318584,44359
318586,44360
318587,44361
318592,44362
318598,44363
318599,44364
318602,44365
318606,44366
318607,44367
318608,44368
318612,44369
318614,44370
318615,44371
318617,44372
318621,44373
318625,44374
318630,44375
318631,44376
318634,44377
318636,44378
318638,44379
318645,44380
318646,44381
318651,44382
318652,44383
318657,44384
318667,44385
318673,44386
318676,44387
318678,44388
318680,44389
318683,44390
318686,44391
318688,44392
318693,44393
3187,44394
318710,44395
318712,44396
318714,44397
3188,44398
318865,44399
3189,44400
319,44401
3190,44402
31903,44403
3191,44404
319146,44405
319193,44406
3192,44407
3193,44408
3194,44409
3195,44410
31955,44411
319595,44412
3196,44413
3197,44414
319700,44415
319781,44416
319793,44417
3198,44418
319819,44419
3199,44420
32,44421
320,44422
3200,44423
3201,44424
3202,44425
320255,44426
3203,44427
3204,44428
3205,44429
320539,44430
3206,44431
3207,44432
3208,44433
3209,44434
320923,44435
320933,44436
320934,44437
320945,44438
320991,44439
321,44440
3210,44441
321002,44442
321006,44443
321008,44444
321016,44445
321055,44446
321085,44447
3211,44448
321153,44449
321164,44450
321167,44451
321169,44452
321170,44453
321172,44454
321173,44455
321174,44456
321175,44457
321177,44458
321178,44459
321179,44460
321180,44461
321181,44462
321182,44463
321183,44464
321184,44465
321185,44466
321187,44467
321188,44468
321189,44469
321190,44470
321192,44471
321193,44472
321197,44473
321199,44474
3212,44475
321200,44476
321203,44477
321205,44478
321207,44479
321209,44480
321210,44481
321213,44482
321214,44483
321218,44484
321220,44485
321225,44486
321226,44487
321228,44488
321230,44489
321231,44490
321232,44491
321234,44492
321237,44493
321238,44494
321240,44495
321246,44496
321247,44497
321249,44498
321250,44499
321252,44500
321254,44501
321255,44502
321256,44503
321258,44504
321259,44505
321260,44506
321263,44507
321265,44508
321266,44509
321267,44510
321268,44511
321271,44512
321274,44513
321276,44514
321277,44515
321281,44516
321282,44517
321283,44518
321287,44519
321288,44520
321290,44521
321292,44522
321293,44523
321294,44524
321295,44525
321296,44526
321297,44527
321298,44528
321299,44529
3213,44530
321300,44531
321303,44532
321304,44533
321306,44534
321308,44535
321309,44536
321313,44537
321314,44538
321316,44539
321318,44540
321319,44541
321320,44542
321322,44543
321323,44544
321324,44545
321326,44546
321327,44547
321330,44548
321331,44549
321332,44550
321333,44551
321334,44552
321335,44553
321336,44554
321339,44555
321343,44556
321344,44557
321347,44558
321349,44559
321350,44560
321351,44561
321354,44562
321356,44563
321359,44564
321361,44565
321362,44566
321363,44567
321366,44568
321369,44569
321371,44570
321375,44571
321376,44572
321377,44573
321381,44574
321383,44575
321388,44576
321394,44577
321398,44578
321399,44579
3214,44580
321415,44581
321419,44582
321424,44583
321427,44584
321436,44585
321439,44586
321442,44587
321446,44588
321452,44589
321456,44590
321460,44591
321465,44592
321466,44593
321471,44594
321476,44595
321481,44596
321493,44597
321496,44598
321499,44599
3215,44600
321503,44601
321523,44602
321527,44603
321532,44604
321540,44605
321548,44606
321551,44607
321554,44608
321556,44609
321561,44610
321565,44611
321568,44612
321572,44613
321579,44614
321581,44615
321585,44616
321588,44617
321589,44618
321592,44619
3216,44620
321601,44621
321604,44622
321609,44623
321617,44624
321625,44625
321634,44626
321641,44627
321644,44628
32165,44629
321650,44630
321663,44631
321673,44632
321681,44633
321687,44634
3217,44635
321712,44636
32173,44637
32176,44638
3218,44639
321830,44640
321888,44641
3219,44642
321939,44643
321940,44644
321975,44645
321992,44646
3220,44647
322000,44648
322002,44649
322008,44650
322026,44651
322027,44652
322028,44653
322029,44654
322030,44655
322031,44656
322032,44657
322034,44658
322037,44659
322040,44660
322044,44661
322046,44662
322047,44663
322054,44664
322066,44665
322068,44666
322069,44667
322072,44668
322080,44669
322085,44670
3221,44671
322102,44672
322108,44673
322123,44674
322124,44675
322125,44676
322127,44677
322132,44678
322140,44679
322144,44680
322147,44681
322149,44682
322161,44683
322162,44684
322165,44685
322168,44686
322177,44687
322182,44688
322183,44689
322184,44690
322196,44691
3222,44692
322203,44693
322204,44694
322208,44695
322209,44696
322219,44697
322231,44698
322250,44699
322252,44700
322260,44701
322267,44702
322272,44703
322275,44704
3223,44705
322301,44706
322302,44707
322304,44708
322309,44709
322312,44710
322318,44711
322320,44712
322324,44713
322326,44714
322335,44715
322341,44716
322347,44717
322352,44718
322357,44719
322358,44720
322365,44721
322368,44722
322370,44723
322372,44724
322380,44725
322386,44726
322387,44727
322390,44728
322396,44729
322398,44730
3224,44731
322403,44732
322404,44733
322408,44734
322423,44735
322427,44736
322431,44737
322433,44738
322440,44739
322444,44740
322445,44741
322446,44742
322457,44743
322459,44744
322460,44745
322461,44746
322468,44747
322480,44748
322481,44749
322483,44750
322493,44751
322494,44752
3225,44753
32250,44754
322502,44755
322520,44756
322530,44757
322534,44758
322539,44759
322545,44760
322548,44761
32255,44762
322553,44763
322558,44764
322584,44765
322586,44766
322592,44767
322599,44768
3226,44769
322609,44770
322617,44771
322633,44772
322634,44773
322652,44774
322660,44775
322669,44776
322680,44777
322684,44778
322695,44779
322697,44780
3227,44781
322700,44782
322702,44783
322703,44784
322705,44785
322716,44786
322718,44787
322727,44788
322730,44789
322733,44790
322734,44791
322736,44792
322738,44793
